Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
107,0.0166449,0.0208333,0.0279398,0.0164834,0.00838191,0.011755,0.0142256,0.0126282,0.0131004,0.0220901,0.0372946,0.0258259,0.00815685,0.012756,0.0155034,0.0152092,0.0101869,0.00777657,0.02608,0.0200032,0.0100388,0.0113519,0.0168127,0.0171427,0.0104017,0.0111732,0.0149984,0.0147348,0.0100209,0.0213859,0.0254598,0.0179524,0.013777,0.00474341,0.00433942,0.0285109,0.022733,0.0203839,0.0246821,0.0167572,0.0160904,0.0159377
108,0.0167269,0.0211275,0.0272141,0.0175325,0.00800683,0.0118107,0.0141714,0.012735,0.0124794,0.0214698,0.0349582,0.0259052,0.00633197,0.0124102,0.0135173,0.012576,0.00749932,0.00769263,0.0250337,0.0191703,0.00945435,0.0109066,0.0174055,0.0170325,0.0111768,0.0111456,0.0147354,0.014084,0.0100496,0.0211672,0.0258984,0.019152,0.0128885,0.00454268,0.00565475,0.0303909,0.0199554,0.0160314,0.0249238,0.0164975,0.0165925,0.0153544
109,0.0167153,0.0215461,0.026463,0.0187384,0.00726974,0.0117447,0.013751,0.0124329,0.0116817,0.0205563,0.0325098,0.0258468,0.00437216,0.011779,0.0111281,0.0121322,0.00771088,0.00851227,0.0238866,0.0182092,0.00886607,0.01002,0.0178348,0.0164485,0.0114865,0.011201,0.0144171,0.0126937,0.0100274,0.020794,0.0266944,0.019848,0.0123655,0.00502314,0.00718316,0.0289929,0.017304,0.0121773,0.0243103,0.0157102,0.0165243,0.0143408
110,0.0166534,0.0219178,0.0257521,0.0197572,0.00632521,0.0115978,0.0129662,0.0117215,0.0107615,0.0194882,0.0308821,0.0258808,0.00247121,0.011222,0.00879038,0.0118055,0.0105325,0.0109258,0.0225613,0.0174177,0.00828215,0.00901026,0.0179188,0.015367,0.0111531,0.0113981,0.0141846,0.0110592,0.0100397,0.0203733,0.0279178,0.0198089,0.0120594,0.00607596,0.00870504,0.0241321,0.0167094,0.00990224,0.0230318,0.01468,0.0160261,0.0131868
111,0.0165771,0.0220922,0.025129,0.020347,0.0053263,0.0114688,0.0118741,0.0107358,0.00975456,0.0184358,0.0308383,0.0260784,0.00448076,0.0107956,0.00689939,0.0105383,0.0140483,0.0130108,0.0212344,0.0169693,0.00763651,0.00819582,0.0176142,0.0139771,0.0103615,0.0117027,0.0139846,0.00969907,0.0100704,0.0199417,0.02963,0.019135,0.0120616,0.00762927,0.0100261,0.0169397,0.0186792,0.0100613,0.0216473,0.0135238,0.0152661,0.0121162
112,0.0164769,0.0219777,0.0246309,0.0205489,0.00426449,0.011457,0.0105707,0.0096719,0.00872107,0.0175146,0.0325975,0.0263245,0.0088878,0.010373,0.00541234,0.00934201,0.0166099,0.0135286,0.020371,0.0168797,0.00695699,0.00777923,0.0170287,0.0126062,0.00942607,0.0120564,0.0136687,0.00879939,0.0100045,0.0194791,0.0319354,0.0181457,0.0126284,0.00943015,0.0111028,0.00939868,0.0217747,0.0121448,0.0209389,0.0122587,0.0143584,0.011238
113,0.0163259,0.0215788,0.0242844,0.0204937,0.00315716,0.0116101,0.00916284,0.00872283,0.00777075,0.0167582,0.0352136,0.0264461,0.0127333,0.0100723,0.00414085,0.0102492,0.0176577,0.0130983,0.0204831,0.0170205,0.00639818,0.0077796,0.0163295,0.0115645,0.00878044,0.0124219,0.0131482,0.00819539,0.00974788,0.0189807,0.0350938,0.0171728,0.0139521,0.0113667,0.0121017,0.00466517,0.0247866,0.0151564,0.0218087,0.0109846,0.0133531,0.0105837
114,0.0161516,0.0209885,0.024077,0.0202584,0.00310481,0.0118859,0.00776049,0.00803781,0.00707627,0.016136,0.0367366,0.0263282,0.0146745,0.0101412,0.0034157,0.01308,0.0179157,0.0133504,0.0217922,0.017172,0.00606444,0.00803808,0.015687,0.0109269,0.00887797,0.0127775,0.0124075,0.00760292,0.00928792,0.0184667,0.0393367,0.0164178,0.0159067,0.0134007,0.0132363,0.00660583,0.0274304,0.0186354,0.0249485,0.00985246,0.0122298,0.0100985
115,0.0160532,0.0203487,0.0239621,0.0198812,0.00561195,0.0121805,0.00651632,0.00770972,0.00679425,0.0156148,0.0360317,0.0259455,0.0147279,0.0105381,0.00365016,0.0159585,0.01852,0.0147258,0.0240578,0.0171165,0.00585736,0.00829566,0.0152395,0.0104776,0.00979038,0.0130676,0.011461,0.00691067,0.00871566,0.0179427,0.0445749,0.0159345,0.0180603,0.0153592,0.0145502,0.00993172,0.0298346,0.022353,0.030356,0.0089261,0.0109454,0.00967111
116,0.0161467,0.0197694,0.02389,0.0194107,0.00933026,0.0124293,0.00563556,0.00773469,0.00695056,0.0151711,0.0339617,0.0253743,0.0140337,0.0110888,0.00460384,0.0177805,0.019447,0.0161691,0.0265125,0.0167049,0.00555882,0.00827679,0.0150509,0.00994249,0.0112644,0.0131979,0.0103546,0.00624736,0.00817802,0.0173466,0.050424,0.0156956,0.0199517,0.0169862,0.0159852,0.0124254,0.0320311,0.0259922,0.0373225,0.00810528,0.00947001,0.00915865
117,0.0164768,0.0193328,0.0238308,0.0188896,0.0126419,0.0126265,0.00532464,0.00800626,0.00741863,0.0147896,0.0325975,0.0247085,0.0135016,0.0116804,0.00590074,0.0180965,0.0195252,0.0169043,0.0279122,0.0159067,0.00513227,0.00782769,0.0151009,0.00926574,0.0131246,0.0130719,0.00921649,0.0057979,0.00780624,0.0166294,0.0563449,0.0156004,0.0212299,0.0180888,0.017454,0.0141266,0.0337756,0.0291242,0.0447908,0.00725293,0.0078692,0.00845974
118,0.016966,0.0190643,0.0238075,0.0183665,0.0141699,0.0128205,0.00560692,0.00834141,0.00803429,0.0144475,0.0334445,0.0239854,0.0133088,0.0120591,0.00696151,0.0165999,0.017781,0.0168113,0.0270444,0.0148146,0.00490147,0.00700186,0.0153126,0.00868273,0.0152671,0.0126798,0.00825025,0.00561626,0.00762434,0.0158565,0.0617585,0.0155096,0.0216947,0.0186578,0.0188693,0.0152326,0.0346674,0.0313091,0.0516581,0.00631023,0.00628378,0.00754271
119,0.0174611,0.0189364,0.0238887,0.0178767,0.0132765,0.0130375,0.00625912,0.00855775,0.00868318,0.0141208,0.0363962,0.0231252,0.0136679,0.0119198,0.00736181,0.0132529,0.0141357,0.0159394,0.0237037,0.0136106,0.00543636,0.00608887,0.0155879,0.00845368,0.0174716,0.0121241,0.00763038,0.00565478,0.0075137,0.0152303,0.0661469,0.0152803,0.0212996,0.0188196,0.0201676,0.015851,0.0343681,0.0321797,0.0570557,0.00532758,0.00488053,0.00646855
120,0.0178416,0.0188849,0.0241441,0.0174323,0.0106653,0.0132398,0.0070168,0.00853503,0.00932783,0.01378,0.0396784,0.0220196,0.0140962,0.0111747,0.0075158,0.00857337,0.00942166,0.0142785,0.0194695,0.0124912,0.00689271,0.00556712,0.0158424,0.00860349,0.0194264,0.0115613,0.00731378,0.00589547,0.00732333,0.0149439,0.0691535,0.0148219,0.0201841,0.0186955,0.0213583,0.016009,0.0327825,0.0315222,0.0605146,0.00442057,0.00377939,0.00535293
121,0.0180591,0.01886,0.0246277,0.0170474,0.00785622,0.0133644,0.00774253,0.00823386,0.00997495,0.0134113,0.040722,0.0207096,0.0130758,0.0100796,0.00807085,0.00368593,0.00547362,0.0119446,0.0170659,0.0116259,0.00885243,0.00594162,0.0160282,0.00904973,0.0208562,0.0110835,0.00696047,0.00631115,0.00703192,0.0150415,0.0706489,0.0141648,0.018666,0.018295,0.0225018,0.0157203,0.0301218,0.0293604,0.0619776,0.00374146,0.00302397,0.00431823
122,0.018131,0.0188474,0.0253777,0.0167833,0.00543823,0.0134735,0.00839111,0.00772553,0.0106604,0.0130122,0.0381079,0.0194595,0.00990159,0.00918099,0.00858913,0.00293665,0.00489098,0.0094513,0.0174233,0.0111431,0.0108492,0.00737951,0.0161634,0.00970298,0.0216133,0.0107481,0.00619927,0.00667629,0.00674531,0.015372,0.070737,0.0134619,0.0171428,0.0175499,0.0236128,0.0151136,0.0268762,0.0259974,0.061679,0.00337646,0.00257527,0.0034475
123,0.0181202,0.0188811,0.0264324,0.0167243,0.00490613,0.0137917,0.00888975,0.00722573,0.011423,0.0126371,0.0329273,0.0186186,0.00652449,0.00916555,0.00880345,0.00607218,0.00598572,0.00739656,0.0189381,0.0112298,0.012708,0.00970016,0.0163167,0.0103762,0.0216825,0.0106486,0.00502262,0.00666327,0.00654016,0.0156655,0.0696912,0.0128906,0.0159373,0.0164688,0.0245715,0.0144832,0.0237216,0.0219295,0.0600121,0.00326691,0.00234826,0.0028407
124,0.0180647,0.0189974,0.0278438,0.0169022,0.00922513,0.0145011,0.00909666,0.00698243,0.0122894,0.0124673,0.027917,0.0184368,0.00706617,0.0103988,0.00996601,0.0081757,0.00620404,0.00593279,0.0200998,0.0121805,0.0146053,0.0125393,0.0165765,0.0108644,0.0211953,0.0108451,0.0040118,0.00617196,0.00642482,0.0156463,0.0678707,0.0126147,0.0152056,0.0152451,0.0251548,0.0141837,0.0213727,0.0177127,0.0574391,0.00327842,0.00221522,0.00260281
125,0.0179389,0.0191873,0.0296081,0.0172622,0.0149187,0.0155213,0.0089156,0.00703314,0.0132367,0.0127838,0.024836,0.0189567,0.0095655,0.0123419,0.0124623,0.00931237,0.00593387,0.00589199,0.020055,0.0141515,0.0167415,0.0153292,0.0170079,0.0110962,0.0204371,0.011245,0.00400294,0.00548446,0.00650528,0.0151743,0.0656643,0.0128102,0.0148928,0.0141273,0.0251887,0.0144908,0.0202731,0.0139223,0.0544393,0.00341344,0.00215901,0.0028635
126,0.0177141,0.019409,0.0315577,0.0176954,0.0197658,0.0165504,0.00848241,0.00716534,0.0141468,0.0137301,0.0233345,0.019966,0.0119413,0.014282,0.0149876,0.0101319,0.00720645,0.00802777,0.0187917,0.0168368,0.0188386,0.01742,0.0175841,0.0111109,0.0197697,0.0116318,0.00472277,0.00502232,0.00697629,0.0143188,0.0634557,0.0135206,0.0147154,0.0131793,0.0247017,0.0154481,0.0202879,0.0111145,0.0514481,0.0039621,0.00248606,0.00388947
127,0.0174067,0.0196275,0.0333737,0.0181018,0.0233253,0.0172337,0.00819819,0.00713632,0.0147999,0.015118,0.0226713,0.0210451,0.0150019,0.0160639,0.016819,0.0108864,0.0110949,0.0108332,0.0175988,0.0194381,0.0201069,0.0183244,0.0181618,0.0109397,0.0194793,0.0117983,0.00516708,0.00486185,0.0078839,0.0133073,0.0615743,0.0144917,0.0143091,0.012311,0.0239399,0.0167008,0.0209097,0.00954201,0.0487827,0.00518545,0.00340166,0.00565935
128,0.0170715,0.0198289,0.0347673,0.018458,0.0256796,0.0173173,0.00835315,0.00682942,0.0149394,0.0165542,0.0226014,0.0217769,0.0179848,0.0178811,0.0181536,0.0116927,0.016715,0.0143044,0.0179731,0.0209672,0.0197601,0.0178974,0.0185467,0.0105146,0.0196537,0.0116437,0.00481559,0.00473598,0.00903321,0.0124681,0.0602413,0.0153504,0.0135263,0.0114815,0.023195,0.0177146,0.0217956,0.00895084,0.0466194,0.00683364,0.0046715,0.00760336
129,0.0167658,0.0199879,0.0356894,0.0187845,0.0268917,0.0167519,0.00858743,0.00624434,0.0143862,0.0176445,0.0228987,0.0220045,0.0193288,0.0198428,0.0193628,0.0130266,0.0229543,0.0197153,0.0196188,0.0207206,0.0175689,0.0163173,0.0186118,0.00974828,0.0201689,0.0111869,0.00377497,0.00452902,0.0100137,0.0121744,0.0595285,0.0159257,0.0125825,0.0107398,0.0225524,0.018303,0.0229451,0.00901616,0.0450148,0.00835888,0.00617166,0.00896128
130,0.0165277,0.020051,0.0363696,0.019063,0.0271022,0.0157136,0.00815635,0.00545189,0.0131326,0.0180855,0.0233117,0.0218863,0.0192196,0.0217027,0.0204857,0.0153154,0.0285219,0.0259017,0.0211267,0.0186639,0.0140652,0.0138802,0.0183564,0.00882976,0.0207763,0.0105237,0.00285831,0.0044534,0.0103465,0.0126227,0.0593458,0.0163125,0.0119113,0.0102353,0.021868,0.0187815,0.0244331,0.00965034,0.0439088,0.00930272,0.00794398,0.00918678
131,0.016382,0.0199603,0.0371361,0.019249,0.0265384,0.0145328,0.00679571,0.0046122,0.0113814,0.017727,0.0237365,0.0217165,0.0191656,0.0228492,0.0211806,0.0185222,0.0320803,0.0300623,0.0216617,0.0154604,0.0102676,0.01083,0.0178717,0.0083403,0.0212408,0.00978341,0.00316978,0.00481044,0.00983702,0.0136729,0.0594871,0.0166936,0.0118807,0.010195,0.0210274,0.0195682,0.0261591,0.010794,0.0431249,0.00946523,0.00975632,0.00822484
132,0.0163528,0.0197039,0.0381377,0.0192304,0.0253388,0.0135534,0.00512234,0.00402769,0.00951346,0.0166264,0.0241025,0.0217118,0.0195827,0.0227493,0.0211319,0.0221792,0.0328561,0.0306449,0.0212361,0.0121397,0.00700429,0.00743422,0.0172696,0.00866526,0.0214356,0.00908996,0.00412709,0.0056139,0.00876723,0.0149898,0.0597352,0.017166,0.0124629,0.0105963,0.0201153,0.0207255,0.0279008,0.0122784,0.0424508,0.00890627,0.0110734,0.00658207
133,0.0164647,0.019328,0.0392325,0.0188253,0.0235447,0.0129735,0.00425261,0.00402057,0.00799934,0.0150922,0.0241919,0.0219512,0.0196651,0.0214353,0.0204386,0.0253927,0.0310075,0.028192,0.0205858,0.00966026,0.00453771,0.00427053,0.0166418,0.0094578,0.0213439,0.00852595,0.00473084,0.0065645,0.00767763,0.0162296,0.0599559,0.0177412,0.013161,0.0110236,0.0192912,0.0219218,0.0294725,0.0138452,0.0417733,0.0078516,0.0115186,0.00513842
134,0.0167264,0.0189061,0.0401493,0.0180265,0.0212732,0.0127564,0.00453945,0.00457637,0.00722207,0.0136829,0.0236521,0.0224041,0.0191517,0.0194706,0.0194996,0.0271196,0.0273838,0.0243954,0.0209152,0.00858566,0.00394881,0.00288643,0.0160633,0.0102022,0.020982,0.00811072,0.00480417,0.00734032,0.006974,0.0171689,0.0600801,0.0184421,0.0134463,0.0110393,0.0185838,0.0227519,0.0307581,0.0152264,0.0411135,0.00657621,0.0111874,0.00455855
135,0.0171219,0.0185012,0.0407422,0.0170895,0.0188964,0.0126894,0.00524683,0.00537072,0.00724951,0.013082,0.022225,0.0229503,0.0184362,0.0175468,0.01861,0.0266917,0.0229905,0.0207716,0.0228659,0.00886196,0.00632659,0.00419141,0.0156147,0.0107386,0.0203265,0.00780373,0.00472646,0.00776707,0.00674697,0.0177528,0.0599772,0.019335,0.0131532,0.0104731,0.0178603,0.0230781,0.0316486,0.0162739,0.0404953,0.00534701,0.010546,0.00456204
136,0.0176175,0.0181543,0.0410689,0.0162195,0.0170359,0.0125066,0.0058877,0.0061321,0.00783778,0.0137167,0.0201294,0.0234018,0.0178902,0.0161859,0.0177198,0.0241278,0.0186512,0.0180842,0.0257092,0.00994811,0.00967963,0.00604316,0.0153878,0.011156,0.0192828,0.00753435,0.00495252,0.00784229,0.0068357,0.0180516,0.0593425,0.0204397,0.0124272,0.00939862,0.0169455,0.0231433,0.0320412,0.0170207,0.0397632,0.00447265,0.0100862,0.00450845
137,0.0181765,0.0178901,0.0412501,0.0154445,0.0161322,0.011978,0.00647235,0.00718959,0.00869553,0.0153687,0.0183968,0.0235618,0.0178151,0.0156614,0.0165004,0.0200985,0.0150209,0.0164351,0.028141,0.0113439,0.0129113,0.00785869,0.0154599,0.0115313,0.0177061,0.00727805,0.00548168,0.00767749,0.00699601,0.0182077,0.0577407,0.021634,0.0114729,0.00801407,0.0157225,0.0233713,0.0319523,0.0176068,0.0385195,0.00435584,0.01005,0.00419632
138,0.0187719,0.0177047,0.0413001,0.0148591,0.0159169,0.0109686,0.00731277,0.00950759,0.00962641,0.01737,0.018456,0.0233095,0.018465,0.0159315,0.01463,0.0156673,0.0126861,0.0155697,0.0292036,0.0128479,0.0158932,0.00977947,0.0158592,0.0118577,0.0154826,0.00712648,0.00602534,0.00739528,0.00708312,0.0184054,0.0548103,0.0227018,0.0104177,0.00654972,0.0141498,0.0240535,0.031594,0.0181463,0.0362679,0.00519642,0.0104144,0.00381671
139,0.0194201,0.0175528,0.0410874,0.0146599,0.015709,0.00961151,0.00872884,0.0132668,0.0104859,0.0190681,0.0205101,0.0226433,0.0198481,0.0166749,0.0121495,0.0119618,0.0119861,0.0154645,0.028522,0.0144693,0.0188137,0.0119107,0.0165059,0.0121179,0.0126539,0.00722866,0.00644617,0.00708778,0.00712312,0.0188356,0.0505233,0.0234867,0.00933412,0.00523493,0.0122689,0.0252801,0.0312343,0.0186322,0.0327472,0.00675627,0.0110685,0.00375958
140,0.0201613,0.0173328,0.0403866,0.0149464,0.0150936,0.00874386,0.0107431,0.0178369,0.0111336,0.0200815,0.0232093,0.021665,0.021716,0.0174628,0.00952329,0.00995115,0.0127581,0.0167011,0.0262871,0.0162579,0.021744,0.0141945,0.0171868,0.0123259,0.00948029,0.00769375,0.006779,0.00682265,0.00724031,0.0196189,0.0452096,0.0240059,0.00839482,0.00444656,0.0101812,0.0271001,0.0309256,0.0188987,0.0281618,0.00865272,0.0119007,0.00428315
141,0.0210461,0.0169042,0.03909,0.0157032,0.0141051,0.0100004,0.0130561,0.022988,0.0114627,0.0203633,0.0253329,0.0205714,0.0236867,0.0178576,0.00728243,0.0101815,0.0145857,0.0199692,0.0231601,0.0181904,0.0244505,0.0164318,0.0176851,0.0125568,0.00643122,0.00852249,0.00713243,0.00667997,0.00756932,0.0207263,0.0394904,0.0244056,0.00795872,0.00476775,0.00804997,0.0294934,0.0303748,0.0187289,0.023294,0.0105824,0.0128128,0.00529104
142,0.0220948,0.0161852,0.0373141,0.0169124,0.0127631,0.0139819,0.0152643,0.0289037,0.0114414,0.0201099,0.0265254,0.0196521,0.0252537,0.0174839,0.00553394,0.0124117,0.0172449,0.0251647,0.0201548,0.0201731,0.0265022,0.0183587,0.0179008,0.0129476,0.00415045,0.00959937,0.00765338,0.00672987,0.00816604,0.0219936,0.0341481,0.0247687,0.00829157,0.00632705,0.00613036,0.0320327,0.0291504,0.0180606,0.0193967,0.0123038,0.0136801,0.00652874
143,0.0232318,0.0152514,0.035374,0.0185559,0.0106468,0.0196133,0.0170381,0.0354498,0.0111235,0.019592,0.0270809,0.0192502,0.0258189,0.0161659,0.00399635,0.016025,0.0206879,0.0309974,0.0183455,0.0220163,0.0275248,0.0197629,0.017887,0.0136994,0.00328642,0.0107298,0.00847431,0.0069629,0.00896872,0.0232474,0.0299998,0.0250191,0.00903331,0.00865538,0.0048101,0.0337498,0.0270882,0.017091,0.0176072,0.0136265,0.0143503,0.00779533
144,0.0242621,0.014337,0.0336635,0.020507,0.00726851,0.0255757,0.0182025,0.0418984,0.0106166,0.0190127,0.0275362,0.0195974,0.0249777,0.0140456,0.00311282,0.0205526,0.0246203,0.0354639,0.0182493,0.0233932,0.0273799,0.0205773,0.0177853,0.0150431,0.00346297,0.0116921,0.00958673,0.00726382,0.00982695,0.0243748,0.027678,0.0250642,0.00954434,0.0113221,0.00441719,0.0336366,0.0245365,0.016082,0.0178038,0.0144164,0.0146847,0.0089557
145,0.0249243,0.0137092,0.0325251,0.0224892,0.0033137,0.030641,0.0187383,0.0472408,0.0100504,0.0184801,0.0282779,0.0205969,0.0229173,0.011669,0.0046125,0.0255913,0.0281652,0.0369185,0.019456,0.0239188,0.0262021,0.0209071,0.0177094,0.0167796,0.00359715,0.0122765,0.0107949,0.00746743,0.0105584,0.0252975,0.0273229,0.0249441,0.00952223,0.0140334,0.00471153,0.0313906,0.022175,0.0151414,0.0186718,0.0146033,0.014609,0.00989748
146,0.0249793,0.0134995,0.0321603,0.0241723,0.00470095,0.0337805,0.0187398,0.0506067,0.00957195,0.0180721,0.0292964,0.0218392,0.0205004,0.0100297,0.00754957,0.0304845,0.0301479,0.0349476,0.0211945,0.0233468,0.024353,0.0209792,0.0176663,0.0179655,0.0033337,0.0123396,0.0118086,0.00743729,0.0110011,0.0259383,0.028533,0.0247144,0.00898046,0.0165661,0.00517791,0.0276961,0.0205338,0.0144176,0.0191658,0.0141935,0.0141358,0.0105066
147,0.0243079,0.0136437,0.0325654,0.0252934,0.00898534,0.0343764,0.0183293,0.0514984,0.00931157,0.0178602,0.0304691,0.0228525,0.018708,0.0100209,0.0103815,0.0341218,0.0297889,0.03035,0.0229723,0.0217232,0.0223069,0.0209965,0.0175713,0.0177857,0.00302148,0.0118725,0.0123333,0.00709514,0.0110427,0.0262113,0.0306845,0.0243196,0.00803908,0.0187375,0.00563876,0.0237926,0.019648,0.0142913,0.0191346,0.0132508,0.0133237,0.0106603
148,0.0229638,0.0140053,0.0335257,0.0256946,0.0117506,0.0323762,0.0176189,0.049859,0.00934344,0.0179023,0.0322025,0.0233317,0.0178296,0.0113103,0.0124139,0.035253,0.0272204,0.0244347,0.024738,0.0194483,0.020549,0.0210338,0.0173237,0.0165758,0.00332162,0.0110181,0.0121792,0.00647566,0.0106637,0.0260917,0.033228,0.0237782,0.00700073,0.0203867,0.00618753,0.0208247,0.0191845,0.0149672,0.0191238,0.0119189,0.012284,0.0103054
149,0.0211535,0.0144646,0.034694,0.0253168,0.0122566,0.028252,0.0166855,0.0460074,0.00964165,0.0181716,0.0354611,0.023179,0.0173183,0.0127793,0.013537,0.0331626,0.0234172,0.0183865,0.0266572,0.0171382,0.0194091,0.0210021,0.0168875,0.0153717,0.00428185,0.0100055,0.0113165,0.0057018,0.00994432,0.0256401,0.035854,0.0232152,0.00631506,0.0213458,0.00687673,0.0195046,0.0188653,0.0161203,0.0199535,0.010432,0.0111766,0.0095107
150,0.0191367,0.014945,0.0357069,0.0242161,0.0108703,0.0228406,0.0156037,0.0405404,0.0100864,0.0185348,0.0404802,0.0224546,0.0164915,0.0137079,0.0140698,0.0281839,0.0197052,0.0132544,0.0287032,0.0154107,0.0189478,0.0207516,0.0163086,0.0146798,0.00554178,0.0090549,0.00993547,0.00496944,0.00904811,0.0250082,0.0383509,0.0226003,0.0061553,0.0214669,0.00764443,0.0200747,0.0187428,0.0173248,0.0221977,0.00912972,0.0101913,0.00847416
151,0.0171473,0.0153887,0.0363099,0.0225795,0.00863753,0.0171994,0.0144801,0.0342072,0.0104761,0.0187967,0.0459002,0.0213183,0.0150899,0.0139888,0.0145118,0.0216331,0.0171477,0.0101365,0.0303004,0.0146549,0.0189689,0.0202079,0.0156952,0.0145732,0.00707811,0.0083201,0.0084438,0.00452442,0.00820287,0.0243873,0.0402869,0.0217922,0.00638683,0.0207008,0.00840435,0.0222623,0.0190537,0.0184141,0.0256251,0.00838557,0.00947767,0.00743324
152,0.015352,0.0157464,0.0364319,0.0206878,0.00683926,0.0126641,0.0134542,0.0278027,0.0105885,0.0187788,0.0497089,0.0199612,0.0133555,0.0139304,0.015254,0.0153531,0.0161065,0.00920482,0.030479,0.0148432,0.0191523,0.0194294,0.0151786,0.0151674,0.00915182,0.00784527,0.00730749,0.00456996,0.0076213,0.023925,0.0410947,0.0208065,0.00697262,0.0192142,0.00912175,0.0253994,0.0199255,0.0193821,0.0291864,0.00837996,0.00906199,0.00654444
153,0.0138743,0.0159722,0.0361856,0.0188233,0.00662968,0.010743,0.0125949,0.0220332,0.0102621,0.0184156,0.0505954,0.0185577,0.0118384,0.013947,0.0164157,0.0113886,0.0162873,0.00881905,0.028389,0.015473,0.0191539,0.0185221,0.0148816,0.0160612,0.0117922,0.00762615,0.00672979,0.00508343,0.00741567,0.0236302,0.0406088,0.0197969,0.00781251,0.0174151,0.00989833,0.0286344,0.0212479,0.0201952,0.031625,0.00893342,0.00884482,0.00586361
154,0.0128219,0.0160433,0.0357576,0.0171826,0.00818939,0.0115185,0.0118165,0.0173811,0.00946577,0.0178009,0.04859,0.0172567,0.011078,0.0142448,0.0178687,0.011038,0.0171802,0.00790086,0.0238051,0.0158299,0.0186678,0.0175065,0.0148804,0.0165143,0.014352,0.00770262,0.00650073,0.00581985,0.0075581,0.0233506,0.0393863,0.0188369,0.00868614,0.0158631,0.010888,0.0311075,0.0226137,0.020691,0.031986,0.00963517,0.00865549,0.0054378
155,0.012259,0.0159756,0.0352847,0.0158399,0.0106307,0.0132144,0.0109576,0.0139984,0.0083198,0.0171537,0.0450732,0.016193,0.0111661,0.0147449,0.0194126,0.0128543,0.0183147,0.00758547,0.0175117,0.0153743,0.0175173,0.0162824,0.0151956,0.0162127,0.0158359,0.00813621,0.00630904,0.00650189,0.00794248,0.0228686,0.0384554,0.0178652,0.00949048,0.0150071,0.0119392,0.0321814,0.023432,0.0205261,0.0297463,0.0100513,0.00830533,0.00531274
156,0.0121376,0.0158354,0.034837,0.0147573,0.0131067,0.0145445,0.0099256,0.0116969,0.00703435,0.016732,0.0422182,0.0154605,0.0116554,0.0152138,0.0209217,0.014663,0.0192632,0.0093576,0.0122159,0.0139495,0.0157502,0.014719,0.0158104,0.0153397,0.0158811,0.00889357,0.00606248,0.00693161,0.00848153,0.0220587,0.0384992,0.0168064,0.0100091,0.0148616,0.012749,0.0317179,0.0232887,0.0192909,0.0249532,0.00985664,0.00766136,0.00539339
157,0.012261,0.0157213,0.0344389,0.0138901,0.0151874,0.0151856,0.00872464,0.0100807,0.0058207,0.0166889,0.0418165,0.0150446,0.0121218,0.0154792,0.0223971,0.0153659,0.0196464,0.0119755,0.0132378,0.011741,0.0136228,0.0127436,0.0167055,0.0141845,0.0152523,0.00978508,0.00585315,0.00702097,0.00909596,0.0209783,0.0388467,0.015707,0.00966871,0.0150616,0.0132795,0.0301687,0.0220653,0.0167723,0.018651,0.0089136,0.00668106,0.00541947
158,0.012361,0.0157485,0.0341379,0.0132471,0.0168202,0.0153012,0.00741011,0.0088205,0.00482549,0.0170248,0.0439622,0.0148092,0.0125397,0.0155666,0.023865,0.0146228,0.0191996,0.0138039,0.0194631,0.00913794,0.0115421,0.0104196,0.017844,0.0129433,0.0145945,0.0105208,0.00580786,0.00681722,0.00970897,0.0198355,0.0379536,0.0147595,0.00811002,0.01537,0.0133489,0.028284,0.0197545,0.0131758,0.0129765,0.00735558,0.00549123,0.00520934
159,0.0122695,0.0159881,0.0340021,0.0128813,0.0181403,0.0152299,0.00608806,0.00780854,0.00412573,0.0175816,0.0472886,0.014583,0.0132846,0.015738,0.025268,0.0126318,0.0178394,0.0142905,0.0258649,0.00654964,0.00987111,0.00790006,0.0191771,0.0116932,0.0129591,0.010912,0.00588864,0.00649897,0.0102495,0.0188008,0.0355272,0.0141378,0.00574949,0.0156867,0.0121809,0.0264628,0.0163819,0.00911886,0.0097868,0.00558353,0.00443518,0.00482364
160,0.0120242,0.0164504,0.0340745,0.012788,0.0192022,0.0152757,0.00491458,0.00706711,0.00378071,0.0181343,0.050319,0.0142887,0.0147687,0.0162828,0.0264246,0.0100273,0.0157057,0.0136442,0.0302803,0.0043141,0.00871727,0.00538458,0.0206566,0.0104388,0.00936515,0.0110226,0.00591134,0.00628583,0.0106865,0.0178816,0.0332976,0.0138047,0.00357579,0.0155629,0.00951498,0.0243834,0.0122006,0.00552589,0.00895801,0.00444178,0.00419231,0.00472419
