Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
106,0.033664,0.00957928,0.0169176,0.0150067,0.0165767,0.0101564,0.00731046,0.00438067,0.00708548,0.018447,0.0330205,0.0143662,0.00572921,0.00688531,0.013213,0.0239582,0.0238728,0.0143936,0.0399039,0.0242409,0.0190484,0.0132283,0.00873512,0.0220792,0.00343442,0.0148772,0.010922,0.00906649,0.0119351,0.0178312,0.01915,0.0282895,0.0103702,0.00900322,0.0182435,0.0142229,0.0201998,0.0106815,0.0220774,0.0163579,0.0141454,0.0130711
107,0.034289,0.0100274,0.0170591,0.0156696,0.0157391,0.00949084,0.00792253,0.00403168,0.00733511,0.0175629,0.0266312,0.0135974,0.00524612,0.00821992,0.0116806,0.0196336,0.0195712,0.0125067,0.0305902,0.0263572,0.0207901,0.0148109,0.00960192,0.0214489,0.00460449,0.0154145,0.0117543,0.0086456,0.0118132,0.0183002,0.0166558,0.0273957,0.0117602,0.00916755,0.0195961,0.0145086,0.0197699,0.0110626,0.0202451,0.0173071,0.0147302,0.0146033
108,0.0346585,0.0106324,0.0171444,0.0160563,0.015267,0.00873254,0.00840771,0.0037305,0.00747017,0.0168724,0.0207431,0.0131162,0.00526434,0.00909709,0.0108981,0.0134377,0.0150668,0.0103431,0.0224505,0.0278676,0.0221362,0.0163081,0.00985348,0.0206198,0.00761751,0.0155945,0.0122441,0.00841622,0.0114635,0.0186693,0.0130525,0.0265639,0.0133599,0.00997991,0.0214661,0.0141527,0.0192667,0.0110422,0.0178949,0.0178113,0.0151442,0.0157464
109,0.0346834,0.011262,0.0170766,0.0161376,0.0150218,0.00791335,0.00863569,0.00360522,0.0074044,0.016425,0.0170976,0.0130385,0.00595262,0.00975168,0.0108238,0.00852363,0.0119283,0.00788599,0.016635,0.028548,0.0228686,0.0176561,0.00940999,0.0199223,0.0114864,0.0154971,0.0124489,0.00836912,0.0109407,0.0189392,0.00901904,0.0259132,0.0144792,0.0107812,0.0224757,0.0130432,0.0192506,0.0108491,0.015421,0.0177793,0.0152537,0.0163367
110,0.0343033,0.0118828,0.0168254,0.0160361,0.0153825,0.00707055,0.00859162,0.00370309,0.00714249,0.0162191,0.0169604,0.013297,0.00743288,0.010755,0.0113867,0.00789413,0.0114469,0.00619187,0.0131796,0.0283201,0.0227555,0.0186873,0.00834581,0.0195987,0.0144497,0.0152156,0.012483,0.00835052,0.010345,0.0191343,0.00501002,0.0254236,0.0150954,0.0111617,0.0217046,0.0115579,0.0202921,0.011134,0.0125633,0.0171924,0.0150221,0.0163396
111,0.0334878,0.0124988,0.0164131,0.0158837,0.0165217,0.00624785,0.00836791,0.00397873,0.00674659,0.0161901,0.0190659,0.0137117,0.00945512,0.0123159,0.0123677,0.00815151,0.012834,0.0060345,0.0111156,0.0272947,0.0217787,0.0192093,0.00686319,0.0195815,0.0157097,0.0148389,0.0124003,0.00818518,0.00977933,0.0194018,0.00383937,0.0249956,0.0156978,0.0113513,0.0191472,0.0105267,0.0224967,0.0121904,0.00938644,0.0161448,0.0146076,0.0159087
112,0.0322855,0.0130955,0.0158919,0.0158129,0.0177595,0.00549153,0.00808224,0.00434767,0.00627353,0.0162167,0.0212781,0.0141136,0.0113729,0.0138169,0.0131204,0.00740716,0.0145973,0.00700717,0.00981605,0.0257135,0.0202136,0.0191105,0.00527026,0.0195253,0.0159683,0.0144804,0.0121719,0.00775145,0.00930397,0.0199197,0.00857501,0.0245315,0.0168212,0.0118432,0.0155497,0.0108058,0.0253946,0.0136837,0.0082334,0.0148451,0.0143377,0.0152991
113,0.0308311,0.0136494,0.0153291,0.0160177,0.0181622,0.00483334,0.0078169,0.00475226,0.00575651,0.01618,0.0225783,0.0144705,0.0124588,0.0144801,0.0129595,0.00834973,0.0162364,0.00875838,0.00934943,0.0238889,0.0185237,0.0184432,0.00394612,0.019078,0.0163473,0.0142647,0.0117983,0.00705149,0.00892339,0.02073,0.014991,0.0240016,0.0186945,0.0129381,0.0119214,0.0124528,0.0283186,0.0153735,0.0120085,0.0135861,0.0145405,0.0147444
114,0.029322,0.0141686,0.0147846,0.0166623,0.0172878,0.00428685,0.00757631,0.00516625,0.00524237,0.0160178,0.0229342,0.0148951,0.0123596,0.0141077,0.0117798,0.0114178,0.0178832,0.0104361,0.00973566,0.0221008,0.017111,0.0174029,0.00322711,0.0181467,0.0171306,0.0142125,0.0113558,0.00619123,0.00858385,0.0216605,0.0218488,0.0234719,0.0211978,0.0145687,0.00916376,0.0147593,0.0307706,0.0174346,0.0185371,0.0126383,0.0152775,0.0143449
115,0.0279662,0.0146487,0.0143083,0.0176908,0.0152122,0.00387552,0.00731403,0.00557559,0.00483032,0.0157506,0.0228582,0.0155121,0.0113719,0.0130827,0.0101382,0.0140699,0.0195037,0.0109909,0.0108508,0.0205031,0.0161246,0.0162191,0.00310894,0.0169563,0.0177989,0.0141987,0.0108852,0.00533093,0.0082036,0.022374,0.0285502,0.023081,0.0239906,0.0164457,0.00798802,0.0170061,0.0325895,0.0200021,0.0256839,0.0121298,0.0162581,0.0140511
116,0.026921,0.0150075,0.013952,0.0187271,0.0123455,0.00362405,0.0069901,0.0059741,0.00463505,0.0154336,0.0230028,0.0162726,0.0102829,0.0119097,0.00872794,0.0150919,0.0204317,0.0102974,0.0125487,0.0191051,0.015439,0.0150426,0.00323922,0.015862,0.0177833,0.0140737,0.0103427,0.00465288,0.00772276,0.0225598,0.0345728,0.0229314,0.0266602,0.0182583,0.00874908,0.0187528,0.0339235,0.0228099,0.0325599,0.0120036,0.0170334,0.0137378
117,0.0262705,0.015093,0.0137914,0.0192217,0.00946545,0.00351586,0.006575,0.00635846,0.00472906,0.0150775,0.0236105,0.0169059,0.009754,0.0108723,0.00775581,0.0144133,0.0197086,0.00916404,0.0143639,0.0178134,0.0147629,0.0138929,0.00337617,0.0151012,0.0169434,0.0137703,0.00973464,0.0043062,0.00714003,0.0221716,0.0395649,0.0229731,0.0288133,0.0197757,0.0109814,0.0198435,0.0350268,0.0253956,0.0387612,0.0120681,0.0172303,0.0132812
118,0.0260352,0.0147757,0.0139237,0.0187562,0.00738279,0.00347558,0.00602354,0.00672583,0.00515654,0.0146528,0.0242083,0.0170566,0.00999279,0.0101806,0.00707153,0.0124717,0.01679,0.00822507,0.0152318,0.0164975,0.0138118,0.0127049,0.00346185,0.0146806,0.0156604,0.0132924,0.00918381,0.00432936,0.00650257,0.0214463,0.0434444,0.0230087,0.0301278,0.0208499,0.0138425,0.0203721,0.036013,0.027424,0.0441106,0.012073,0.0166671,0.0125875
119,0.0261599,0.0140532,0.0144014,0.0172788,0.00607244,0.00339649,0.00531344,0.00707273,0.00595791,0.0142267,0.0240216,0.0165017,0.0113695,0.0104418,0.00696075,0.0101504,0.0119875,0.00753963,0.0140352,0.0150671,0.0124613,0.0114394,0.00346362,0.0144067,0.0145666,0.0126557,0.00882274,0.0047142,0.00586798,0.0207241,0.0463955,0.0228395,0.030403,0.021377,0.0166729,0.0205766,0.0367255,0.0287648,0.0485927,0.0117878,0.0153697,0.0116163
120,0.0265284,0.013083,0.0151693,0.0150925,0.00572009,0.00322838,0.00450212,0.00736257,0.00714657,0.0140135,0.0224987,0.0152665,0.0139286,0.0120897,0.00784514,0.00838629,0.00671689,0.00802559,0.0114885,0.0134928,0.0107307,0.0101403,0.00329199,0.0139648,0.0140986,0.0118812,0.00866154,0.00544345,0.00524446,0.020251,0.0487001,0.0223824,0.0296487,0.0213078,0.0191099,0.0207351,0.0368184,0.0294512,0.052331,0.0109945,0.0134521,0.0103531
121,0.0269857,0.0121005,0.0161079,0.0127817,0.00724915,0.00307451,0.00381463,0.00747774,0.00872237,0.0141697,0.0193269,0.0136489,0.016025,0.0138266,0.0088757,0.00708867,0.00350447,0.0105223,0.011391,0.0117975,0.00865959,0.00888499,0.00292052,0.0130539,0.0142609,0.0110209,0.00852099,0.00637377,0.00462294,0.0201328,0.050561,0.0216813,0.0281105,0.0206753,0.0210908,0.0210786,0.0359599,0.0296279,0.0555573,0.00948005,0.0109727,0.00881426
122,0.0273285,0.0113142,0.0171481,0.0112666,0.00925568,0.00324041,0.00400852,0.00721458,0.0107274,0.0146431,0.0146658,0.0122054,0.015513,0.0137627,0.00895254,0.00569866,0.00304367,0.0134873,0.0144203,0.0101741,0.00633473,0.00781518,0.00260084,0.0115624,0.0146816,0.0101339,0.00806112,0.00718402,0.00418457,0.0203593,0.0520521,0.0208529,0.0261789,0.0195836,0.0227595,0.0216974,0.0340499,0.0294982,0.0585125,0.00713291,0.00793569,0.00718024
123,0.0272698,0.0109134,0.0182942,0.0114802,0.00984527,0.00405461,0.00601522,0.00641206,0.0131981,0.0153785,0.0101129,0.0116177,0.0118953,0.0119638,0.00829203,0.00534099,0.00454847,0.0151843,0.0168319,0.00939021,0.00467819,0.00755144,0.002786,0.00963664,0.0149142,0.00922685,0.0070239,0.00752372,0.00449125,0.0208344,0.0531778,0.0200193,0.0242299,0.0181792,0.0242444,0.0224898,0.0313462,0.0292594,0.0612792,0.00433659,0.00461804,0.00611131
124,0.026504,0.0110305,0.0195402,0.0130552,0.00857779,0.00557082,0.00928641,0.00517272,0.016002,0.0165019,0.00853675,0.0122062,0.00712643,0.0109172,0.00794378,0.00757325,0.00960006,0.0155328,0.0174421,0.0105637,0.00617584,0.00911013,0.00338289,0.00761827,0.0148077,0.0083628,0.00570767,0.00716003,0.00585173,0.0213598,0.0539438,0.019231,0.0224551,0.0166035,0.0254117,0.0231985,0.028385,0.0289492,0.0636862,0.00338121,0.00296515,0.00653368
125,0.0249586,0.0115442,0.0208375,0.0144981,0.00646585,0.00756098,0.0124205,0.00400919,0.0187677,0.0181387,0.00923175,0.0135825,0.00421635,0.0111158,0.00808288,0.0110344,0.0156668,0.0160907,0.0171703,0.0133611,0.009961,0.0121094,0.00389569,0.00591504,0.0145212,0.00798748,0.00528479,0.00599539,0.00781121,0.0215849,0.0543488,0.0184667,0.0207994,0.0149557,0.0258684,0.0235717,0.0257202,0.0282655,0.0653655,0.00578096,0.00523641,0.00815232
126,0.0230037,0.0121066,0.022126,0.0148325,0.00582873,0.00962767,0.0140822,0.00362409,0.0210534,0.0201725,0.00953527,0.0150875,0.00419686,0.0104155,0.0086919,0.014327,0.0207397,0.0181281,0.0171673,0.0162058,0.01382,0.0148578,0.0040535,0.00470678,0.0141991,0.00891593,0.00633831,0.00413457,0.0098512,0.0211209,0.0543803,0.0177978,0.0190489,0.0133153,0.0251853,0.0235906,0.0237091,0.0266768,0.0659732,0.00857534,0.00803158,0.00996138
127,0.0213176,0.0124398,0.0232577,0.0141781,0.00768451,0.011284,0.0138094,0.00398897,0.0225502,0.0222498,0.00981084,0.0162304,0.00719274,0.0100247,0.0106359,0.0168582,0.0240058,0.0213775,0.0181232,0.0179025,0.0166744,0.0159276,0.00381159,0.00365138,0.0138023,0.0112577,0.0076003,0.0023857,0.0116732,0.0198415,0.0540407,0.017434,0.0170858,0.0118277,0.0230478,0.0234889,0.0225969,0.0239366,0.0653972,0.0109674,0.0101794,0.0115188
128,0.0204898,0.0123942,0.0239898,0.0133608,0.0101701,0.0121056,0.0125483,0.0043955,0.0231504,0.0239503,0.0111396,0.0168015,0.0115203,0.0126263,0.0137013,0.0185047,0.0253883,0.0250736,0.0201185,0.0181707,0.0181109,0.0150367,0.00340417,0.00229867,0.013214,0.0140189,0.00808087,0.0029799,0.0130741,0.0180899,0.0533897,0.0174897,0.015077,0.0106369,0.0193152,0.0234767,0.02266,0.0205587,0.0638226,0.0130819,0.0116302,0.0127833
129,0.0206332,0.0119361,0.0241505,0.0130513,0.0121523,0.0119247,0.0116645,0.00443655,0.022869,0.0249188,0.0131605,0.0169155,0.01466,0.0161842,0.0164011,0.0193885,0.025447,0.028267,0.0226494,0.0174715,0.0181988,0.0132311,0.0035107,0.000966231,0.0124019,0.0160006,0.00781758,0.00452801,0.0138625,0.0165674,0.0524955,0.0179001,0.0134245,0.00979863,0.014245,0.0235108,0.0239536,0.0177983,0.061615,0.0149852,0.0125511,0.0136704
130,0.0213326,0.0112264,0.0238054,0.0131659,0.0134679,0.0109042,0.0110077,0.00408761,0.0218318,0.0249565,0.0152366,0.0169233,0.0155101,0.0182737,0.0177273,0.0198367,0.0252314,0.0300783,0.0251293,0.0164138,0.017275,0.0118405,0.00452687,0.00188254,0.0115012,0.0164147,0.00731054,0.00512091,0.0139443,0.0159674,0.0513208,0.0185604,0.0124667,0.00942512,0.00923321,0.0234368,0.0260385,0.0168064,0.0591117,0.0164878,0.0130804,0.0139412
131,0.0219729,0.0106009,0.0231828,0.0131646,0.0143407,0.00939657,0.00971631,0.00360878,0.020332,0.0240878,0.017224,0.0171461,0.0143988,0.0184034,0.0176953,0.0204426,0.0256087,0.0304902,0.0272527,0.0152731,0.0157239,0.0109491,0.00597605,0.00305961,0.0108239,0.0151757,0.00664503,0.00462849,0.0134633,0.0166037,0.0497316,0.0193514,0.0122117,0.00964544,0.00754879,0.0232385,0.0282385,0.0173687,0.0564907,0.0173318,0.0132398,0.0134217
132,0.0221747,0.0103399,0.0224243,0.012652,0.0150332,0.00774941,0.00806155,0.00347732,0.0187507,0.0225604,0.0191302,0.0176829,0.0123869,0.0170766,0.0169441,0.0216241,0.0268251,0.0302731,0.0289742,0.0140562,0.0138618,0.0100727,0.0073815,0.00326559,0.0107312,0.0129121,0.00564928,0.00409023,0.0128042,0.0182694,0.0476821,0.0201155,0.0123417,0.0102657,0.0092875,0.0230586,0.0300462,0.0182867,0.0537992,0.0173881,0.0130346,0.0122453
133,0.0219804,0.0104509,0.0214939,0.0116202,0.0156301,0.00625591,0.00677108,0.00394025,0.0173611,0.0207481,0.0208863,0.0184356,0.0105393,0.0151062,0.0160923,0.0231805,0.0285771,0.0300714,0.0303345,0.012751,0.0119293,0.00952502,0.0085383,0.00278775,0.0113915,0.010568,0.00490649,0.00466449,0.0123875,0.0203525,0.0453751,0.0206307,0.0124562,0.0108388,0.0108018,0.0230337,0.0312357,0.0187306,0.0510838,0.0167245,0.012571,0.0108754
134,0.0217074,0.0107156,0.0203627,0.0103793,0.0159987,0.0051624,0.00586754,0.00469992,0.0162675,0.0189951,0.0223763,0.0192175,0.00935654,0.013241,0.01533,0.0247263,0.0301785,0.0298816,0.0313207,0.0113784,0.010112,0.00956607,0.00938506,0.00299075,0.0126863,0.00870522,0.0052429,0.00570141,0.012398,0.0221114,0.0432117,0.0205951,0.0124989,0.0110501,0.0114874,0.0231633,0.0317896,0.0185446,0.0484962,0.0155404,0.0119618,0.00981887
135,0.0216742,0.0109091,0.0192003,0.00933162,0.0159309,0.00461477,0.00553946,0.0054232,0.0155162,0.017496,0.0235194,0.0198582,0.00869256,0.011867,0.0144802,0.0260603,0.0309589,0.0293491,0.0318556,0.00998891,0.00854747,0.00957447,0.00986372,0.00425498,0.0143704,0.00727127,0.00598637,0.0063316,0.0127058,0.0229987,0.0415937,0.0198567,0.0128951,0.0108381,0.0118821,0.0232987,0.0318186,0.0179399,0.0463174,0.0140167,0.0111923,0.00926023
136,0.0220002,0.0109773,0.018297,0.00867195,0.015306,0.00461397,0.00616891,0.00600005,0.0151382,0.0162708,0.024268,0.0202807,0.00828096,0.0108166,0.0133542,0.026894,0.0306731,0.0282343,0.0318439,0.00865569,0.00733053,0.00897259,0.00986421,0.005684,0.0162016,0.00632054,0.0062473,0.00655267,0.0130262,0.0228719,0.04073,0.0186881,0.0139537,0.0102866,0.0118585,0.0232474,0.0315046,0.0171966,0.0448695,0.0122,0.0101717,0.00913669
137,0.0225802,0.0110483,0.0178166,0.00818306,0.0141625,0.00499909,0.00714922,0.00644936,0.015088,0.01524,0.0245472,0.0204963,0.00807732,0.00956076,0.0120108,0.0267702,0.0295154,0.0265686,0.0312175,0.00741062,0.00653364,0.00779317,0.00934602,0.00694808,0.0179321,0.00633145,0.00600669,0.00666646,0.0131107,0.0219833,0.0405543,0.017653,0.0152859,0.00952421,0.0109763,0.0229571,0.0310475,0.0165233,0.0443287,0.0100107,0.00882565,0.00945175
138,0.0232052,0.0113018,0.0176598,0.00742701,0.012632,0.0055149,0.00791033,0.00682978,0.0152308,0.0143249,0.0242627,0.0205248,0.00828372,0.00775773,0.0106386,0.0254513,0.0278839,0.0245617,0.0300151,0.00624569,0.00620993,0.00644122,0.00849075,0.00811174,0.0192952,0.00726202,0.00563775,0.00670306,0.0128306,0.0207745,0.0407631,0.0170965,0.0161088,0.00865161,0.00917477,0.0226358,0.0306046,0.0160401,0.0445356,0.00736438,0.00711709,0.0101326
139,0.0237262,0.0118123,0.017548,0.00620135,0.0107963,0.00596443,0.00849182,0.00721785,0.0153965,0.0135353,0.0234129,0.0203326,0.00920793,0.00567666,0.00922298,0.0231838,0.026155,0.0224566,0.0284533,0.00521458,0.00632057,0.00531725,0.00763806,0.00937144,0.0200455,0.00841403,0.00535281,0.00642652,0.0121928,0.0196321,0.040906,0.0167862,0.0158637,0.00770075,0.0074281,0.0226803,0.0302632,0.0158264,0.0449118,0.00437307,0.00512267,0.0107751
140,0.0241224,0.0124906,0.0172186,0.00476523,0.0087092,0.00627876,0.00903824,0.00765988,0.0154348,0.0130151,0.0221541,0.0198677,0.0108775,0.0045006,0.00751765,0.0205673,0.0245583,0.0204856,0.0267848,0.00448509,0.00668313,0.00454458,0.00701237,0.0108068,0.0200194,0.00926605,0.00508952,0.00565984,0.0113112,0.0187557,0.0404655,0.0162379,0.0145305,0.00666078,0.00831039,0.0234305,0.0300367,0.0159153,0.0445738,0.00223808,0.0032922,0.0108392
141,0.0244556,0.013142,0.0165545,0.00374426,0.00671375,0.00645953,0.00950578,0.00810724,0.0152407,0.0128636,0.020766,0.0191406,0.0128914,0.00551956,0.00542549,0.0182591,0.0231996,0.0188868,0.0250686,0.00423907,0.00704654,0.00396633,0.0065925,0.0121737,0.0191557,0.00965706,0.00472609,0.00443882,0.0103687,0.0181762,0.0389228,0.0153508,0.0125554,0.00559636,0.0118433,0.0249219,0.0298373,0.0161936,0.0426184,0.0041921,0.00300985,0.010027
142,0.024802,0.0135534,0.0156206,0.00385512,0.00536999,0.00651717,0.00976882,0.00841773,0.0147783,0.0129162,0.0197435,0.0182296,0.0145695,0.007672,0.00355378,0.0167383,0.0221739,0.0177581,0.0234268,0.00452958,0.00719555,0.00335453,0.00630502,0.0131234,0.01752,0.00963583,0.00423325,0.00309119,0.00956525,0.0178189,0.0359309,0.0145301,0.0104973,0.00476639,0.0153269,0.0268192,0.0294593,0.0163923,0.0385224,0.00736591,0.0045608,0.00846958
143,0.0251953,0.0135923,0.014566,0.00506721,0.00442537,0.00648064,0.0098023,0.00845732,0.0140792,0.0129121,0.019617,0.0172203,0.0151851,0.00951307,0.0034677,0.0162364,0.0216494,0.0169616,0.0223479,0.0052002,0.00700616,0.00252067,0.00616385,0.0136037,0.0153388,0.00934131,0.00373457,0.0025475,0.00906672,0.0175577,0.0314528,0.0142672,0.00875307,0.00462385,0.0173074,0.0285092,0.0286732,0.0163139,0.0323806,0.0103713,0.00649313,0.00681957
144,0.0256343,0.0132565,0.0135421,0.00659823,0.00416454,0.00639421,0.00974225,0.00820446,0.013223,0.0127835,0.020304,0.0161802,0.0142739,0.0101863,0.00486823,0.0167515,0.0217378,0.0164011,0.0222134,0.00596564,0.00649245,0.00144357,0.00625919,0.0139241,0.0130441,0.00894028,0.00353407,0.00353167,0.00896531,0.0172505,0.0257996,0.0147705,0.00748431,0.00535776,0.0177163,0.0292545,0.0274242,0.0160346,0.0248958,0.0130939,0.00832085,0.0062106
145,0.0261103,0.012674,0.0126611,0.0077214,0.00626733,0.00629805,0.00978789,0.00776593,0.0123178,0.0126462,0.0209136,0.0152202,0.0119935,0.00938328,0.00617965,0.0180275,0.0222494,0.0162097,0.0225563,0.00658617,0.00584747,0.00135543,0.00669293,0.0144482,0.0111356,0.00859293,0.00386478,0.00503638,0.00922711,0.0167865,0.019526,0.0159241,0.00665126,0.00650899,0.0172283,0.0284688,0.0259702,0.0156375,0.0171865,0.0155769,0.0100225,0.00723239
146,0.0266237,0.0120512,0.0120009,0.00801862,0.00859167,0.00621767,0.0100274,0.0073377,0.0114685,0.0126658,0.0205715,0.0145624,0.00940004,0.00775408,0.00709771,0.0195306,0.0226279,0.0162482,0.0224958,0.00699262,0.00544562,0.00328325,0.0074704,0.0153213,0.00977042,0.00840299,0.00452357,0.00631619,0.00970532,0.0161448,0.0133488,0.0174017,0.00603928,0.00737221,0.016549,0.0261527,0.0247331,0.0149184,0.0107616,0.0177685,0.0116051,0.00910606
147,0.027162,0.0115545,0.011606,0.00747528,0.00865813,0.00617703,0.0103988,0.00709176,0.0107347,0.0129513,0.0190892,0.0144349,0.00836501,0.00710031,0.00801036,0.0205539,0.0222024,0.0158577,0.0216305,0.00731428,0.00562824,0.00577137,0.00841463,0.0164182,0.0088123,0.00833844,0.00512654,0.00712674,0.0102033,0.0154047,0.00877565,0.0187712,0.00542593,0.00744761,0.0161255,0.0232301,0.0239585,0.0139431,0.00805707,0.0194506,0.0129405,0.0109833
148,0.0276559,0.0112075,0.0114853,0.00644373,0.00639091,0.00618099,0.0107661,0.00710198,0.0100784,0.0134673,0.0168605,0.0148876,0.00961299,0.00830908,0.00920639,0.0204595,0.0207092,0.0146485,0.020119,0.00777966,0.00637444,0.00829224,0.00927107,0.0174271,0.0087791,0.00821671,0.00549023,0.00748779,0.0105287,0.0147228,0.00931369,0.0196377,0.00483116,0.00684113,0.0163417,0.021103,0.0235327,0.0134538,0.00976158,0.0203749,0.0138208,0.0124848
149,0.0279883,0.0109043,0.0116147,0.00544589,0.00472767,0.00620074,0.0110133,0.00733413,0.00939011,0.0140718,0.0142665,0.0157647,0.0116635,0.00986775,0.0103363,0.018929,0.0188828,0.0132255,0.0180715,0.00852317,0.00738621,0.0104534,0.00981223,0.018036,0.0103658,0.00788621,0.00568065,0.00759712,0.010548,0.0142552,0.0140143,0.0198255,0.00459251,0.00644509,0.0173144,0.0203533,0.0231106,0.0135825,0.0125354,0.0204146,0.014083,0.0135039
150,0.0280377,0.0105138,0.0119516,0.00490424,0.00601772,0.00617672,0.0110901,0.00767419,0.00857635,0.0146235,0.0111919,0.016856,0.0135074,0.0107723,0.0107825,0.0161878,0.0185446,0.0129223,0.0151205,0.0094424,0.00838678,0.0119854,0.00991571,0.0181964,0.0125113,0.00739049,0.00591482,0.007706,0.0102113,0.0140993,0.0188964,0.0194847,0.00480136,0.00681087,0.0184103,0.0204568,0.0223258,0.013138,0.0148736,0.0196561,0.0137132,0.0140694
151,0.0277174,0.00998378,0.0124453,0.00498809,0.00719979,0.00606568,0.0110009,0.00801008,0.00763381,0.015031,0.00720711,0.0179853,0.0151809,0.011283,0.0103026,0.013195,0.02092,0.0144155,0.0107271,0.0103034,0.00924674,0.0128159,0.00964075,0.0182321,0.0135058,0.0068962,0.00635857,0.00795284,0.00955983,0.0142795,0.0222702,0.0190127,0.00486477,0.00709193,0.0186065,0.0209146,0.0210211,0.0112668,0.0168033,0.0183956,0.0128825,0.0142571
152,0.0270173,0.00938283,0.0130107,0.00560892,0.00733696,0.00590207,0.0107917,0.00828579,0.00667509,0.0152748,0.00212853,0.0190033,0.0170854,0.0120493,0.00918678,0.0116926,0.0250248,0.0171223,0.00473969,0.0109321,0.00997016,0.0130649,0.00921525,0.0186574,0.0127292,0.00651541,0.00692929,0.00832011,0.00872117,0.0147231,0.0237363,0.0189134,0.00420304,0.00654025,0.0174753,0.0215259,0.0194801,0.00846321,0.0185217,0.0170184,0.0118788,0.0141212
153,0.0260423,0.00887702,0.0135087,0.006447,0.00735445,0.00577619,0.0105429,0.00849464,0.0058773,0.0154107,0.00414012,0.0198227,0.0194662,0.0133289,0.00799087,0.012926,0.0292313,0.0203007,0.00250387,0.011306,0.010627,0.0129637,0.00889957,0.0198358,0.0110119,0.00632766,0.00735345,0.00872035,0.00790064,0.0152514,0.0237218,0.0196106,0.00284204,0.00554946,0.0155105,0.0219569,0.0182069,0.00613171,0.0200363,0.0158369,0.0109741,0.013699
154,0.0249894,0.00863861,0.0137622,0.00710299,0.0077334,0.00576392,0.010354,0.00865281,0.00537559,0.0155326,0.0107452,0.0204704,0.0222464,0.0149638,0.00714292,0.0158443,0.0326678,0.0235247,0.010311,0.011545,0.0112923,0.0127423,0.00881453,0.0217437,0.0100652,0.00647842,0.00738674,0.00908124,0.00731991,0.0156488,0.023166,0.0209752,0.00160055,0.00513548,0.0137523,0.0218361,0.0171644,0.00547448,0.0213342,0.0149967,0.0103256,0.0130676
155,0.0240858,0.00872379,0.0136251,0.00740907,0.00801586,0.00586478,0.0102762,0.00876655,0.00516612,0.0157108,0.017291,0.0210165,0.0251313,0.0166965,0.00671261,0.0187481,0.0351809,0.026459,0.0180873,0.011809,0.0119942,0.0125216,0.00888816,0.023953,0.0105634,0.00698804,0.0069511,0.00935868,0.00713595,0.015761,0.0230418,0.022178,0.00222923,0.00565562,0.0130454,0.0209877,0.0156544,0.00616833,0.0225267,0.0144767,0.00994095,0.0123555
156,0.023501,0.00907058,0.0130552,0.00758744,0.00775281,0.00600695,0.0102687,0.00884071,0.00512695,0.0159375,0.0231742,0.0214266,0.0277832,0.0182794,0.00646387,0.0206769,0.0369461,0.0287587,0.0253313,0.0121891,0.0126987,0.012303,0.00894125,0.025795,0.0112112,0.00757985,0.0061692,0.00951645,0.00737096,0.0155806,0.0236672,0.0224731,0.0036269,0.00654573,0.0134532,0.019448,0.0135425,0.0076728,0.0236769,0.0141566,0.00972819,0.011685
157,0.023296,0.00959159,0.0121212,0.00787822,0.00715693,0.00610287,0.0102343,0.00890134,0.00514227,0.016139,0.0279811,0.0214917,0.029897,0.0194479,0.00616892,0.0213801,0.0381175,0.0301592,0.0317105,0.0126349,0.0133154,0.012039,0.00882081,0.026656,0.0107805,0.00794804,0.00532583,0.00953943,0.00790899,0.015249,0.02438,0.0218507,0.00444439,0.00709295,0.0143835,0.0176139,0.0123071,0.009747,0.0244147,0.0138643,0.00956261,0.0110994
158,0.023409,0.0102328,0.0109793,0.0081616,0.00701675,0.00608874,0.0100924,0.00905196,0.00515974,0.0162607,0.0315897,0.0209739,0.0311707,0.0199386,0.00591672,0.0211277,0.0386498,0.0305695,0.0370478,0.0129924,0.0137495,0.0116986,0.00848011,0.0262624,0.00908774,0.00797223,0.00477664,0.00944735,0.00853808,0.0149899,0.0240332,0.0208251,0.00405848,0.00668759,0.0153143,0.0162783,0.0134418,0.011346,0.0238446,0.0134382,0.00933462,0.0105682
159,0.0236963,0.0108993,0.00977536,0.00819451,0.00799092,0.00594496,0.0098404,0.00941536,0.00516011,0.016362,0.0341879,0.0198033,0.0313091,0.0195504,0.00623825,0.0204433,0.0383212,0.030071,0.0413948,0.0130459,0.0139048,0.0112608,0.00796894,0.0247483,0.00662027,0.00767506,0.00473495,0.0093106,0.0089988,0.0150099,0.0217384,0.0198925,0.00250768,0.0051541,0.0163638,0.0158622,0.0157717,0.0112,0.0212683,0.0127518,0.00895552,0.0100623
